from,to,const,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20,y21,y22,y23,y24,y25,y26,y27,y28,y29,y30,y31,y32,y33,y34,y35,y36,y37,y38,y39,y40
CPWY,7TWY,0.39887144,0.39887144,0.39887144,0.39887144,0.40023704,0.40160264,0.40296824,0.399464738,0.395961236,0.392457734,0.388954232,0.38545073,0.387344424,0.389238118,0.391131812,0.393025506,0.3949192,0.396005994,0.397092788,0.398179582,0.399266376,0.40035317,0.400896567,0.401439964,0.401983361,0.402526758,0.403070155,0.403613552,0.404156949,0.404700346,0.405243743,0.40578714,0.406330537,0.406873934,0.407417331,0.407960728,0.408504125,0.409047522,0.409590919,0.410134316,0.410677713
CPAL,8TAL,1.1328125,1.1328125,1.1328125,1.1328125,1.13791281,1.14301312,1.14811343,1.152585652,1.157057874,1.161530096,1.166002318,1.17047454,1.173659724,1.176844908,1.180030092,1.183215276,1.18640046,1.188849534,1.191298608,1.193747682,1.196196756,1.19864583,1.199870367,1.201094904,1.202319441,1.203543978,1.204768515,1.205993052,1.207217589,1.208442126,1.209666663,1.2108912,1.212115737,1.213340274,1.214564811,1.215789348,1.217013885,1.218238422,1.219462959,1.220687496,1.221912033
CPAZ,8TAZ,0.20866898,0.20866898,0.20866898,0.20866898,0.20880787,0.20894676,0.20908565,0.209236112,0.209386574,0.209537036,0.209687498,0.20983796,0.209990738,0.210143516,0.210296294,0.210449072,0.21060185,0.210754628,0.210907406,0.211060184,0.211212962,0.21136574,0.211442129,0.211518518,0.211594907,0.211671296,0.211747685,0.211824074,0.211900463,0.211976852,0.212053241,0.21212963,0.212206019,0.212282408,0.212358797,0.212435186,0.212511575,0.212587964,0.212664353,0.212740742,0.212817131
CPAR,8TAR,0.89662037,0.89662037,0.89662037,0.89662037,0.89861111,0.90060185,0.90259259,0.904254628,0.905916666,0.907578704,0.909240742,0.91090278,0.91171065,0.91251852,0.91332639,0.91413426,0.91494213,0.91537037,0.91579861,0.91622685,0.91665509,0.91708333,0.91729745,0.91751157,0.91772569,0.91793981,0.91815393,0.91836805,0.91858217,0.91879629,0.91901041,0.91922453,0.91943865,0.91965277,0.91986689,0.92008101,0.92029513,0.92050925,0.92072337,0.92093749,0.92115161
CPCA,8TCA,0.65174769,0.65174769,0.65174769,0.65174769,0.65281636,0.65388503,0.6549537,0.655555552,0.656157404,0.656759256,0.657361108,0.65796296,0.657678238,0.657393516,0.657108794,0.656824072,0.65653935,0.65584722,0.65515509,0.65446296,0.65377083,0.6530787,0.652732635,0.65238657,0.652040505,0.65169444,0.651348375,0.65100231,0.650656245,0.65031018,0.649964115,0.64961805,0.649271985,0.64892592,0.648579855,0.64823379,0.647887725,0.64754166,0.647195595,0.64684953,0.646503465
CPCO,8TCO,0.15206019,0.15206019,0.15206019,0.15206019,0.152160497,0.152260803,0.15236111,0.152456018,0.152550926,0.152645834,0.152740742,0.15283565,0.152939816,0.153043982,0.153148148,0.153252314,0.15335648,0.153451388,0.153546296,0.153641204,0.153736112,0.15383102,0.153878474,0.153925928,0.153973382,0.154020836,0.15406829,0.154115744,0.154163198,0.154210652,0.154258106,0.15430556,0.154353014,0.154400468,0.154447922,0.154495376,0.15454283,0.154590284,0.154637738,0.154685192,0.154732646
CPCT,8TCT,0.00689815,0.00689815,0.00689815,0.00689815,0.006909723,0.006921297,0.00693287,0.00693287,0.00693287,0.00693287,0.00693287,0.00693287,0.00693287,0.00693287,0.00693287,0.00693287,0.00693287,0.0069375,0.00694213,0.00694676,0.00695139,0.00695602,0.006958335,0.00696065,0.006962965,0.00696528,0.006967595,0.00696991,0.006972225,0.00697454,0.006976855,0.00697917,0.006981485,0.0069838,0.006986115,0.00698843,0.006990745,0.00699306,0.006995375,0.00699769,0.007000005
CPDE,8TDE,0.01900463,0.01900463,0.01900463,0.01900463,0.01892361,0.01884259,0.01876157,0.01869907,0.01863657,0.01857407,0.01851157,0.01844907,0.01840509,0.01836111,0.01831713,0.01827315,0.01822917,0.018201392,0.018173614,0.018145836,0.018118058,0.01809028,0.018076391,0.018062502,0.018048613,0.018034724,0.018020835,0.018006946,0.017993057,0.017979168,0.017965279,0.01795139,0.017937501,0.017923612,0.017909723,0.017895834,0.017881945,0.017868056,0.017854167,0.017840278,0.017826389
CPFL,8TFL,0.57484954,0.57484954,0.57484954,0.57484954,0.581026237,0.587202933,0.59337963,0.598592592,0.603805554,0.609018516,0.614231478,0.61944444,0.622481478,0.625518516,0.628555554,0.631592592,0.63462963,0.636680556,0.638731482,0.640782408,0.642833334,0.64488426,0.645909723,0.646935186,0.647960649,0.648986112,0.650011575,0.651037038,0.652062501,0.653087964,0.654113427,0.65513889,0.656164353,0.657189816,0.658215279,0.659240742,0.660266205,0.661291668,0.662317131,0.663342594,0.664368057
CPGA,8TGA,1.53024306,1.53024306,1.53024306,1.53024306,1.54334877,1.55645448,1.56956019,1.580405096,1.591250002,1.602094908,1.612939814,1.62378472,1.629425924,1.635067128,1.640708332,1.646349536,1.65199074,1.655460648,1.658930556,1.662400464,1.665870372,1.66934028,1.671075234,1.672810188,1.674545142,1.676280096,1.67801505,1.679750004,1.681484958,1.683219912,1.684954866,1.68668982,1.688424774,1.690159728,1.691894682,1.693629636,1.69536459,1.697099544,1.698834498,1.700569452,1.702304406
CPID,8TID,0.24188657,0.24188657,0.24188657,0.24188657,0.24148148,0.24107639,0.2406713,0.24034028,0.24000926,0.23967824,0.23934722,0.2390162,0.238918978,0.238821756,0.238724534,0.238627312,0.23853009,0.238532406,0.238534722,0.238537038,0.238539354,0.23854167,0.238542828,0.238543986,0.238545144,0.238546302,0.23854746,0.238548618,0.238549776,0.238550934,0.238552092,0.23855325,0.238554408,0.238555566,0.238556724,0.238557882,0.23855904,0.238560198,0.238561356,0.238562514,0.238563672
CPIL,8TIL,0.16763889,0.16763889,0.16763889,0.16763889,0.167943673,0.168248457,0.16855324,0.168868054,0.169182868,0.169497682,0.169812496,0.17012731,0.170418978,0.170710646,0.171002314,0.171293982,0.17158565,0.17188426,0.17218287,0.17248148,0.17278009,0.1730787,0.173228005,0.17337731,0.173526615,0.17367592,0.173825225,0.17397453,0.174123835,0.17427314,0.174422445,0.17457175,0.174721055,0.17487036,0.175019665,0.17516897,0.175318275,0.17546758,0.175616885,0.17576619,0.175915495
CPIN,8TIN,0.26840278,0.26840278,0.26840278,0.26840278,0.268738427,0.269074073,0.26940972,0.26986111,0.2703125,0.27076389,0.27121528,0.27166667,0.27203704,0.27240741,0.27277778,0.27314815,0.27351852,0.273895834,0.274273148,0.274650462,0.275027776,0.27540509,0.275593747,0.275782404,0.275971061,0.276159718,0.276348375,0.276537032,0.276725689,0.276914346,0.277103003,0.27729166,0.277480317,0.277668974,0.277857631,0.278046288,0.278234945,0.278423602,0.278612259,0.278800916,0.278989573
CPIA,8TIA,0.05877315,0.05877315,0.05877315,0.05877315,0.058861883,0.058950617,0.05903935,0.05911574,0.05919213,0.05926852,0.05934491,0.0594213,0.059509262,0.059597224,0.059685186,0.059773148,0.05986111,0.059939814,0.060018518,0.060097222,0.060175926,0.06025463,0.060293982,0.060333334,0.060372686,0.060412038,0.06045139,0.060490742,0.060530094,0.060569446,0.060608798,0.06064815,0.060687502,0.060726854,0.060766206,0.060805558,0.06084491,0.060884262,0.060923614,0.060962966,0.061002318
CPKS,8TKS,0.01516204,0.01516204,0.01516204,0.01516204,0.015169757,0.015177473,0.01518519,0.015203708,0.015222226,0.015240744,0.015259262,0.01527778,0.015300928,0.015324076,0.015347224,0.015370372,0.01539352,0.015418982,0.015444444,0.015469906,0.015495368,0.01552083,0.015533561,0.015546292,0.015559023,0.015571754,0.015584485,0.015597216,0.015609947,0.015622678,0.015635409,0.01564814,0.015660871,0.015673602,0.015686333,0.015699064,0.015711795,0.015724526,0.015737257,0.015749988,0.015762719
CPKY,8TKY,0.6124537,0.6124537,0.6124537,0.6124537,0.612156633,0.611859567,0.6115625,0.611138888,0.610715276,0.610291664,0.609868052,0.60944444,0.608652774,0.607861108,0.607069442,0.606277776,0.60548611,0.60455324,0.60362037,0.6026875,0.60175463,0.60082176,0.600355325,0.59988889,0.599422455,0.59895602,0.598489585,0.59802315,0.597556715,0.59709028,0.596623845,0.59615741,0.595690975,0.59522454,0.594758105,0.59429167,0.593825235,0.5933588,0.592892365,0.59242593,0.591959495
CPLA,8TLA,1.2034375,1.2034375,1.2034375,1.2034375,1.20851466,1.21359182,1.21866898,1.223087962,1.227506944,1.231925926,1.236344908,1.24076389,1.243807872,1.246851854,1.249895836,1.252939818,1.2559838,1.258303244,1.260622688,1.262942132,1.265261576,1.26758102,1.268740742,1.269900464,1.271060186,1.272219908,1.27337963,1.274539352,1.275699074,1.276858796,1.278018518,1.27917824,1.280337962,1.281497684,1.282657406,1.283817128,1.28497685,1.286136572,1.287296294,1.288456016,1.289615738
CPME,8TME,1.00635417,1.00635417,1.00635417,1.00635417,1.00422068,1.00208719,0.9999537,0.998268516,0.996583332,0.994898148,0.993212964,0.99152778,0.990821762,0.990115744,0.989409726,0.988703708,0.98799769,0.987731486,0.987465282,0.987199078,0.986932874,0.98666667,0.986533568,0.986400466,0.986267364,0.986134262,0.98600116,0.985868058,0.985734956,0.985601854,0.985468752,0.98533565,0.985202548,0.985069446,0.984936344,0.984803242,0.98467014,0.984537038,0.984403936,0.984270834,0.984137732
CPMD,8TMD,0.10016204,0.10016204,0.10016204,0.10016204,0.100077163,0.099992287,0.09990741,0.099847224,0.099787038,0.099726852,0.099666666,0.09960648,0.09960185,0.09959722,0.09959259,0.09958796,0.09958333,0.099624998,0.099666666,0.099708334,0.099750002,0.09979167,0.099812504,0.099833338,0.099854172,0.099875006,0.09989584,0.099916674,0.099937508,0.099958342,0.099979176,0.10000001,0.100020844,0.100041678,0.100062512,0.100083346,0.10010418,0.100125014,0.100145848,0.100166682,0.100187516
CPMA,8TMA,0.03483796,0.03483796,0.03483796,0.03483796,0.03474151,0.03464506,0.03454861,0.034444444,0.034340278,0.034236112,0.034131946,0.03402778,0.033993058,0.033958336,0.033923614,0.033888892,0.03385417,0.033817132,0.033780094,0.033743056,0.033706018,0.03366898,0.033650461,0.033631942,0.033613423,0.033594904,0.033576385,0.033557866,0.033539347,0.033520828,0.033502309,0.03348379,0.033465271,0.033446752,0.033428233,0.033409714,0.033391195,0.033372676,0.033354157,0.033335638,0.033317119
CPMI,8TMI,0.46135417,0.46135417,0.46135417,0.46135417,0.462511577,0.463668983,0.46482639,0.465787038,0.466747686,0.467708334,0.468668982,0.46962963,0.470273148,0.470916666,0.471560184,0.472203702,0.47284722,0.473381942,0.473916664,0.474451386,0.474986108,0.47552083,0.475788191,0.476055552,0.476322913,0.476590274,0.476857635,0.477124996,0.477392357,0.477659718,0.477927079,0.47819444,0.478461801,0.478729162,0.478996523,0.479263884,0.479531245,0.479798606,0.480065967,0.480333328,0.480600689
CPMN,8TMN,0.50827546,0.50827546,0.50827546,0.50827546,0.50966435,0.51105324,0.51244213,0.51362963,0.51481713,0.51600463,0.51719213,0.51837963,0.51920139,0.52002315,0.52084491,0.52166667,0.52248843,0.523115744,0.523743058,0.524370372,0.524997686,0.525625,0.525938657,0.526252314,0.526565971,0.526879628,0.527193285,0.527506942,0.527820599,0.528134256,0.528447913,0.52876157,0.529075227,0.529388884,0.529702541,0.530016198,0.530329855,0.530643512,0.530957169,0.531270826,0.531584483
CPMS,8TMS,1.42425926,1.42425926,1.42425926,1.42425926,1.43060957,1.43695988,1.44331019,1.448918986,1.454527782,1.460136578,1.465745374,1.47135417,1.475185188,1.479016206,1.482847224,1.486678242,1.49050926,1.493548612,1.496587964,1.499627316,1.502666668,1.50570602,1.507225696,1.508745372,1.510265048,1.511784724,1.5133044,1.514824076,1.516343752,1.517863428,1.519383104,1.52090278,1.522422456,1.523942132,1.525461808,1.526981484,1.52850116,1.530020836,1.531540512,1.533060188,1.534579864
CPMO,8TMO,0.47253472,0.47253472,0.47253472,0.47253472,0.473379627,0.474224533,0.47506944,0.475787034,0.476504628,0.477222222,0.477939816,0.47865741,0.479314816,0.479972222,0.480629628,0.481287034,0.48194444,0.482613422,0.483282404,0.483951386,0.484620368,0.48528935,0.485623841,0.485958332,0.486292823,0.486627314,0.486961805,0.487296296,0.487630787,0.487965278,0.488299769,0.48863426,0.488968751,0.489303242,0.489637733,0.489972224,0.490306715,0.490641206,0.490975697,0.491310188,0.491644679
CPMT,8TMT,0.22506944,0.22506944,0.22506944,0.22506944,0.224656633,0.224243827,0.22383102,0.22352315,0.22321528,0.22290741,0.22259954,0.22229167,0.222192132,0.222092594,0.221993056,0.221893518,0.22179398,0.22179398,0.22179398,0.22179398,0.22179398,0.22179398,0.22179398,0.22179398,0.22179398,0.22179398,0.22179398,0.22179398,0.22179398,0.22179398,0.22179398,0.22179398,0.22179398,0.22179398,0.22179398,0.22179398,0.22179398,0.22179398,0.22179398,0.22179398,0.22179398
CPNE,8TNE,0.01265046,0.01265046,0.01265046,0.01265046,0.012665893,0.012681327,0.01269676,0.012712964,0.012729168,0.012745372,0.012761576,0.01277778,0.012800928,0.012824076,0.012847224,0.012870372,0.01289352,0.012909724,0.012925928,0.012942132,0.012958336,0.01297454,0.012982642,0.012990744,0.012998846,0.013006948,0.01301505,0.013023152,0.013031254,0.013039356,0.013047458,0.01305556,0.013063662,0.013071764,0.013079866,0.013087968,0.01309607,0.013104172,0.013112274,0.013120376,0.013128478
CPNV,8TNV,0.08414352,0.08414352,0.08414352,0.08414352,0.084151237,0.084158953,0.08416667,0.084175928,0.084185186,0.084194444,0.084203702,0.08421296,0.084219906,0.084226852,0.084233798,0.084240744,0.08424769,0.084254634,0.084261578,0.084268522,0.084275466,0.08428241,0.084285882,0.084289354,0.084292826,0.084296298,0.08429977,0.084303242,0.084306714,0.084310186,0.084313658,0.08431713,0.084320602,0.084324074,0.084327546,0.084331018,0.08433449,0.084337962,0.084341434,0.084344906,0.084348378
CPNH,8TNH,0.15502315,0.15502315,0.15502315,0.15502315,0.154841823,0.154660497,0.15447917,0.154391206,0.154303242,0.154215278,0.154127314,0.15403935,0.154027776,0.154016202,0.154004628,0.153993054,0.15398148,0.154020832,0.154060184,0.154099536,0.154138888,0.15417824,0.154197916,0.154217592,0.154237268,0.154256944,0.15427662,0.154296296,0.154315972,0.154335648,0.154355324,0.154375,0.154394676,0.154414352,0.154434028,0.154453704,0.15447338,0.154493056,0.154512732,0.154532408,0.154552084
CPNJ,8TNJ,0.00400463,0.00400463,0.00400463,0.00400463,0.004008487,0.004012343,0.0040162,0.004013886,0.004011572,0.004009258,0.004006944,0.00400463,0.00400463,0.00400463,0.00400463,0.00400463,0.00400463,0.004002316,0.004000002,0.003997688,0.003995374,0.00399306,0.003991903,0.003990746,0.003989589,0.003988432,0.003987275,0.003986118,0.003984961,0.003983804,0.003982647,0.00398149,0.003980333,0.003979176,0.003978019,0.003976862,0.003975705,0.003974548,0.003973391,0.003972234,0.003971077
CPNM,8TNM,0.16775463,0.16775463,0.16775463,0.16775463,0.16791281,0.16807099,0.16822917,0.168377318,0.168525466,0.168673614,0.168821762,0.16896991,0.16914352,0.16931713,0.16949074,0.16966435,0.16983796,0.170009256,0.170180552,0.170351848,0.170523144,0.17069444,0.170780088,0.170865736,0.170951384,0.171037032,0.17112268,0.171208328,0.171293976,0.171379624,0.171465272,0.17155092,0.171636568,0.171722216,0.171807864,0.171893512,0.17197916,0.172064808,0.172150456,0.172236104,0.172321752
CPNY,8TNY,0.44172454,0.44172454,0.44172454,0.44172454,0.441250003,0.440775467,0.44030093,0.439939818,0.439578706,0.439217594,0.438856482,0.43849537,0.438347222,0.438199074,0.438050926,0.437902778,0.43775463,0.437803242,0.437851854,0.437900466,0.437949078,0.43799769,0.438021996,0.438046302,0.438070608,0.438094914,0.43811922,0.438143526,0.438167832,0.438192138,0.438216444,0.43824075,0.438265056,0.438289362,0.438313668,0.438337974,0.43836228,0.438386586,0.438410892,0.438435198,0.438459504
CPNC,8TNC,1.12541667,1.12541667,1.12541667,1.12541667,1.131130403,1.136844137,1.14255787,1.147037036,1.151516202,1.155995368,1.160474534,1.1649537,1.166921294,1.168888888,1.170856482,1.172824076,1.17479167,1.175608798,1.176425926,1.177243054,1.178060182,1.17887731,1.179285874,1.179694438,1.180103002,1.180511566,1.18092013,1.181328694,1.181737258,1.182145822,1.182554386,1.18296295,1.183371514,1.183780078,1.184188642,1.184597206,1.18500577,1.185414334,1.185822898,1.186231462,1.186640026
CPND,8TND,0.00524306,0.00524306,0.00524306,0.00524306,0.00524306,0.00524306,0.00524306,0.005247688,0.005252316,0.005256944,0.005261572,0.0052662,0.00527083,0.00527546,0.00528009,0.00528472,0.00528935,0.00528935,0.00528935,0.00528935,0.00528935,0.00528935,0.00528935,0.00528935,0.00528935,0.00528935,0.00528935,0.00528935,0.00528935,0.00528935,0.00528935,0.00528935,0.00528935,0.00528935,0.00528935,0.00528935,0.00528935,0.00528935,0.00528935,0.00528935,0.00528935
CPOH,8TOH,0.19905093,0.19905093,0.19905093,0.19905093,0.199413583,0.199776237,0.20013889,0.200432872,0.200726854,0.201020836,0.201314818,0.2016088,0.201884262,0.202159724,0.202435186,0.202710648,0.20298611,0.20324074,0.20349537,0.20375,0.20400463,0.20425926,0.204386575,0.20451389,0.204641205,0.20476852,0.204895835,0.20502315,0.205150465,0.20527778,0.205405095,0.20553241,0.205659725,0.20578704,0.205914355,0.20604167,0.206168985,0.2062963,0.206423615,0.20655093,0.206678245
CPOK,8TOK,0.17778935,0.17778935,0.17778935,0.17778935,0.178719133,0.179648917,0.1805787,0.18140509,0.18223148,0.18305787,0.18388426,0.18471065,0.185358798,0.186006946,0.186655094,0.187303242,0.18795139,0.188462964,0.188974538,0.189486112,0.189997686,0.19050926,0.190765047,0.191020834,0.191276621,0.191532408,0.191788195,0.192043982,0.192299769,0.192555556,0.192811343,0.19306713,0.193322917,0.193578704,0.193834491,0.194090278,0.194346065,0.194601852,0.194857639,0.195113426,0.195369213
CPOR,8TOR,1.2484838,1.2484838,1.2484838,1.2484838,1.25035494,1.25222608,1.25409722,1.25653009,1.25896296,1.26139583,1.2638287,1.26626157,1.269858794,1.273456018,1.277053242,1.280650466,1.28424769,1.288398152,1.292548614,1.296699076,1.300849538,1.305,1.307075231,1.309150462,1.311225693,1.313300924,1.315376155,1.317451386,1.319526617,1.321601848,1.323677079,1.32575231,1.327827541,1.329902772,1.331978003,1.334053234,1.336128465,1.338203696,1.340278927,1.342354158,1.344429389
CPPA,8TPA,0.64880787,0.64880787,0.64880787,0.64880787,0.64939429,0.64998071,0.65056713,0.651168982,0.651770834,0.652372686,0.652974538,0.65357639,0.65420602,0.65483565,0.65546528,0.65609491,0.65672454,0.657421298,0.658118056,0.658814814,0.659511572,0.66020833,0.660556709,0.660905088,0.661253467,0.661601846,0.661950225,0.662298604,0.662646983,0.662995362,0.663343741,0.66369212,0.664040499,0.664388878,0.664737257,0.665085636,0.665434015,0.665782394,0.666130773,0.666479152,0.666827531
CPRI,8TRI,0.00171296,0.00171296,0.00171296,0.00171296,0.00171296,0.00171296,0.00171296,0.00171296,0.00171296,0.00171296,0.00171296,0.00171296,0.00170833,0.0017037,0.00169907,0.00169444,0.00168981,0.00168981,0.00168981,0.00168981,0.00168981,0.00168981,0.00168981,0.00168981,0.00168981,0.00168981,0.00168981,0.00168981,0.00168981,0.00168981,0.00168981,0.00168981,0.00168981,0.00168981,0.00168981,0.00168981,0.00168981,0.00168981,0.00168981,0.00168981,0.00168981
CPSC,8TSC,0.74349537,0.74349537,0.74349537,0.74349537,0.749340277,0.755185183,0.76103009,0.765777776,0.770525462,0.775273148,0.780020834,0.78476852,0.787275464,0.789782408,0.792289352,0.794796296,0.79730324,0.798768518,0.800233796,0.801699074,0.803164352,0.80462963,0.805362269,0.806094908,0.806827547,0.807560186,0.808292825,0.809025464,0.809758103,0.810490742,0.811223381,0.81195602,0.812688659,0.813421298,0.814153937,0.814886576,0.815619215,0.816351854,0.817084493,0.817817132,0.818549771
CPSD,8TSD,0.02640046,0.02640046,0.02640046,0.02640046,0.026651233,0.026902007,0.02715278,0.027400464,0.027648148,0.027895832,0.028143516,0.0283912,0.028652774,0.028914348,0.029175922,0.029437496,0.02969907,0.02996296,0.03022685,0.03049074,0.03075463,0.03101852,0.031150465,0.03128241,0.031414355,0.0315463,0.031678245,0.03181019,0.031942135,0.03207408,0.032206025,0.03233797,0.032469915,0.03260186,0.032733805,0.03286575,0.032997695,0.03312964,0.033261585,0.03339353,0.033525475
CPTN,8TTN,0.47028935,0.47028935,0.47028935,0.47028935,0.470686727,0.471084103,0.47148148,0.471652776,0.471824072,0.471995368,0.472166664,0.47233796,0.472310182,0.472282404,0.472254626,0.472226848,0.47219907,0.471993052,0.471787034,0.471581016,0.471374998,0.47116898,0.471065971,0.470962962,0.470859953,0.470756944,0.470653935,0.470550926,0.470447917,0.470344908,0.470241899,0.47013889,0.470035881,0.469932872,0.469829863,0.469726854,0.469623845,0.469520836,0.469417827,0.469314818,0.469211809
CPTX,8TTX,1.00486111,1.00486111,1.00486111,1.00486111,1.008128857,1.011396603,1.01466435,1.01754398,1.02042361,1.02330324,1.02618287,1.0290625,1.03124074,1.03341898,1.03559722,1.03777546,1.0399537,1.041763886,1.043574072,1.045384258,1.047194444,1.04900463,1.049909723,1.050814816,1.051719909,1.052625002,1.053530095,1.054435188,1.055340281,1.056245374,1.057150467,1.05805556,1.058960653,1.059865746,1.060770839,1.061675932,1.062581025,1.063486118,1.064391211,1.065296304,1.066201397
CPUT,8TUT,0.16802083,0.16802083,0.16802083,0.16802083,0.168067127,0.168113423,0.16815972,0.168187498,0.168215276,0.168243054,0.168270832,0.16829861,0.168340276,0.168381942,0.168423608,0.168465274,0.16850694,0.168539348,0.168571756,0.168604164,0.168636572,0.16866898,0.168685184,0.168701388,0.168717592,0.168733796,0.16875,0.168766204,0.168782408,0.168798612,0.168814816,0.16883102,0.168847224,0.168863428,0.168879632,0.168895836,0.16891204,0.168928244,0.168944448,0.168960652,0.168976856
CPVT,8TVT,0.11570602,0.11570602,0.11570602,0.11570602,0.11552855,0.11535108,0.11517361,0.11504398,0.11491435,0.11478472,0.11465509,0.11452546,0.11446296,0.11440046,0.11433796,0.11427546,0.11421296,0.114199072,0.114185184,0.114171296,0.114157408,0.11414352,0.114136576,0.114129632,0.114122688,0.114115744,0.1141088,0.114101856,0.114094912,0.114087968,0.114081024,0.11407408,0.114067136,0.114060192,0.114053248,0.114046304,0.11403936,0.114032416,0.114025472,0.114018528,0.114011584
CPVA,8TVA,0.8405787,0.8405787,0.8405787,0.8405787,0.84311728,0.84565586,0.84819444,0.849997682,0.851800924,0.853604166,0.855407408,0.85721065,0.857548612,0.857886574,0.858224536,0.858562498,0.85890046,0.858634256,0.858368052,0.858101848,0.857835644,0.85756944,0.857436338,0.857303236,0.857170134,0.857037032,0.85690393,0.856770828,0.856637726,0.856504624,0.856371522,0.85623842,0.856105318,0.855972216,0.855839114,0.855706012,0.85557291,0.855439808,0.855306706,0.855173604,0.855040502
CPWA,8TWA,1.10252315,1.10252315,1.10252315,1.10252315,1.104077933,1.105632717,1.1071875,1.109277778,1.111368056,1.113458334,1.115548612,1.11763889,1.12070602,1.12377315,1.12684028,1.12990741,1.13297454,1.136500002,1.140025464,1.143550926,1.147076388,1.15060185,1.152364581,1.154127312,1.155890043,1.157652774,1.159415505,1.161178236,1.162940967,1.164703698,1.166466429,1.16822916,1.169991891,1.171754622,1.173517353,1.175280084,1.177042815,1.178805546,1.180568277,1.182331008,1.184093739
CPWV,8TWV,0.49355324,0.49355324,0.49355324,0.49355324,0.494135803,0.494718367,0.49530093,0.495877318,0.496453706,0.497030094,0.497606482,0.49818287,0.498770834,0.499358798,0.499946762,0.500534726,0.50112269,0.501736114,0.502349538,0.502962962,0.503576386,0.50418981,0.504496522,0.504803234,0.505109946,0.505416658,0.50572337,0.506030082,0.506336794,0.506643506,0.506950218,0.50725693,0.507563642,0.507870354,0.508177066,0.508483778,0.50879049,0.509097202,0.509403914,0.509710626,0.510017338
CPWI,8TWI,0.70545139,0.70545139,0.70545139,0.70545139,0.70697531,0.70849923,0.71002315,0.711418982,0.712814814,0.714210646,0.715606478,0.71700231,0.717986108,0.718969906,0.719953704,0.720937502,0.7219213,0.722881948,0.723842596,0.724803244,0.725763892,0.72672454,0.727204864,0.727685188,0.728165512,0.728645836,0.72912616,0.729606484,0.730086808,0.730567132,0.731047456,0.73152778,0.732008104,0.732488428,0.732968752,0.733449076,0.7339294,0.734409724,0.734890048,0.735370372,0.735850696
